1.000000000000000021e-02,2.000000000000000042e-02,2.999999999999999889e-02,4.000000000000000083e-02,5.000000000000000278e-02,5.999999999999999778e-02,7.000000000000000666e-02,8.000000000000000167e-02,8.999999999999999667e-02,1.000000000000000056e-01,1.100000000000000006e-01,1.199999999999999956e-01,1.300000000000000044e-01,1.400000000000000133e-01,1.499999999999999944e-01,1.600000000000000033e-01,1.700000000000000122e-01,1.799999999999999933e-01,1.900000000000000022e-01
3.906605371296988428e+07,7.813210742593976855e+07,1.171981611389096528e+08,1.562642148518795371e+08,1.953302685648494363e+08,2.343963222778193057e+08,2.734623759907892346e+08,3.125284297037590742e+08,3.515944834167289734e+08,3.906605371296988726e+08,4.297265908426687121e+08,4.687926445556386113e+08,5.078586982686085105e+08,5.469247519815784693e+08,5.859908056945482492e+08,6.250568594075181484e+08,6.641229131204880476e+08,7.031889668334579468e+08,7.422550205464278460e+08
4.057099508257595450e+07,8.415187290436404943e+07,1.307426334653642774e+08,1.803432767655766606e+08,2.329538028050011992e+08,2.885742115836378336e+08,3.472045031014866829e+08,4.088446773585475683e+08,4.734947343548206687e+08,5.411546740903059244e+08,6.118244965650031567e+08,6.855042017789126635e+08,7.621937897320343256e+08,8.418932604243682623e+08,9.246026138559139967e+08,1.010321850026672125e+09,1.099050968936642408e+09,1.190789970585824728e+09,1.285538854974219084e+09
4.047475033695201576e+07,8.338191493937250972e+07,1.281440253335178494e+08,1.741836130456443727e+08,2.209232096020084620e+08,2.677853465288664103e+08,3.141925553524746299e+08,3.595673675990893841e+08,4.033323147949671149e+08,4.449099284663640857e+08,4.837227401395366788e+08,5.191932813407413363e+08,5.507440835962343216e+08,5.777976784322719574e+08,5.997765973751105070e+08,6.161033719510066509e+08,6.262005336862164736e+08,6.294906141069962978e+08,6.253961447396025658e+08
4.047824372387289256e+07,8.343780913010662794e+07,1.284269896741093099e+08,1.750779200973902345e+08,2.231065764275598228e+08,2.723127759783297181e+08,3.225801773495127559e+08,3.738762804270227551e+08,4.262524263828750253e+08,4.798437976751857996e+08,5.348694180481725335e+08,5.916321525321539640e+08,6.505187074435498714e+08,7.119996303848814964e+08,7.766293102447702885e+08,8.450459771979403496e+08,9.179717027052161694e+08,9.962123995135227442e+08,1.080657821655887604e+09
4.047784171660062671e+07,8.342494489739403129e+07,1.283293019069480598e+08,1.746662646505872905e+08,2.218503037017207742e+08,2.691867674291698933e+08,3.158236411244961619e+08,3.607033061293287873e+08,4.025142989626928568e+08,4.396430704483366013e+08,4.701257448420596719e+08,4.915998789590406418e+08,5.012562213011647463e+08,4.957904711843519211e+08,4.713550378658843637e+08,4.235107996717340946e+08,3.471788631238918900e+08,2.365923220676932335e+08,8.524801679914721847e+07
4.047788569047926366e+07,8.342775922562670708e+07,1.283613588644732386e+08,1.748463816574776769e+08,2.225373955553980768e+08,2.712384127107806206e+08,3.209971239720659852e+08,3.722307945703129172e+08,4.258838209985396862e+08,4.836169490836825371e+08,5.480281532511717081e+08,6.229051769821252823e+08,7.135097344631600380e+08,8.268933734288198948e+08,9.722449991966210604e+08,1.161270059894717693e+09,1.408601392882179737e+09,1.732241732361891747e+09,2.154037878186073303e+09
4.047788267864219099e+07,8.342737371048136055e+07,1.283547719767947346e+08,1.747970357188747227e+08,2.223020957840752006e+08,2.703952910879320502e+08,3.185167466335116625e+08,3.659145144291375875e+08,4.114782976456511021e+08,4.534985783543539047e+08,4.893359691867895126e+08,5.149856092575130463e+08,5.245214246910021305e+08,5.094050740938631892e+08,4.576443993134829402e+08,3.527862018242794275e+08,1.727281650827043951e+08,-1.116652568078510016e+08,-5.381581637810945511e+08
4.047788282922572643e+07,8.342741225986655056e+07,1.283557599553738236e+08,1.748069043614839613e+08,2.223609174777890742e+08,2.706482136041790247e+08,3.193848307518951893e+08,3.684408869371027946e+08,4.179604251030579805e+08,4.685569319451115131e+08,5.216148874409608841e+08,5.797337734167294502e+08,6.473570410076186657e+08,7.316346084000473022e+08,8.435735317703605890e+08,9.995375638633607626e+08,1.223162386182070017e+09,1.547759372288317919e+09,2.019286811241912365e+09
4.047788282287964225e+07,8.342740901067200303e+07,1.283556350454201996e+08,1.748052407738762498e+08,2.223485227842376828e+08,2.705842597079234123e+08,3.191287434085562825e+08,3.675891300819472075e+08,4.155018224858726859e+08,4.622108488467927575e+08,5.066511554523860812e+08,5.469893785338652134e+08,5.800600067704918385e+08,6.005178886105322838e+08,5.996087785980803967e+08,5.634380540237240791e+08,4.705938674789491296e+08,2.889548322894567847e+08,-2.851613366878134012e+07
4.047788282313767821e+07,8.342740927490313351e+07,1.283556502823179364e+08,1.748055113465409279e+08,2.223510426885446608e+08,2.705998622912019491e+08,3.192016328136452436e+08,3.678661964905886650e+08,4.164015460601050854e+08,4.647912308571467996e+08,5.133440018359195590e+08,5.629664238110800982e+08,6.156327640046616793e+08,6.751566394216558933e+08,7.484066080213183165e+08,8.471540564725520611e+08,9.907973068491570950e+08,1.210271772303381920e+09,1.553533173923055887e+09
